Census Tract,Neighborhood,Latitude,Longitude,Population,Median Age,Household Income,Per Capita Income,Poverty Count,Poverty Rate,Unemployment Rate
403600,Ramona,34.075307,-117.85907150000001,6895.0,41.8,69115.0,29487.0,504.0,7.309644670050761,1.07324147933285
403702,Covina,34.090948,-117.858411,3747.0,45.6,106458.0,35859.0,132.0,3.522818254603683,3.8697624766479852
403703,San Dimas,34.09104,-117.84636499999999,4646.0,47.3,89938.0,36600.0,350.0,7.53336203185536,6.026689625484288
403721,Covina,34.0957595,-117.8769905,4869.0,38.8,71528.0,27398.0,403.0,8.276853563360033,4.415691107003491
403722,Covina,34.088417,-117.87251299999998,5785.0,31.3,58829.0,23417.0,1035.0,17.891097666378567,2.9386343993085564
403801,Charter Oak,34.103072,-117.86804550000001,6491.0,36.7,72560.0,27659.0,739.0,11.384994607918657,5.238021876444307
403802,Charter Oak,34.103074,-117.8463645,6412.0,39.3,70705.0,26794.0,595.0,9.279475982532752,4.039301310043668
403901,Glendora,34.120548,-117.8726465,3279.0,38.5,85434.0,28880.0,388.0,11.832875876791705,2.561756633119854
403902,Glendora,34.112598999999996,-117.87264350000001,5061.0,40.6,73382.0,28782.0,643.0,12.704999012052953,4.564315352697095
404000,Azusa,34.114028999999995,-117.8858165,4733.0,35.9,74333.0,25715.0,533.0,11.261356433551658,2.852313543207268
404100,Citrus,34.1141825,-117.89482749999999,6849.0,31.4,62127.0,16912.0,515.0,7.5193458899109356,2.204701416265148
404201,Azusa,34.127421999999996,-117.8950465,3672.0,27.7,49883.0,18996.0,1057.0,28.785403050108933,6.154684095860566
404202,Citrus,34.125068,-117.88574799999999,4058.0,21.9,64323.0,16045.0,538.0,13.257762444553968,2.7846229669788074
404301,Azusa,34.1275255,-117.9040845,5448.0,29.0,47375.0,15170.0,1012.0,18.57562408223201,3.7444933920704844
404302,Azusa,34.117907,-117.90347549999998,2190.0,31.8,73452.0,23084.0,229.0,10.45662100456621,3.6073059360730593
404401,Azusa,34.127055,-117.91843600000001,3790.0,32.5,65284.0,20021.0,508.0,13.403693931398417,2.6649076517150396
404402,Azusa,34.122452,-117.92284699999999,4947.0,35.9,57965.0,18012.0,346.0,6.994137861330099,6.448352536891045
404501,Azusa,34.110644,-117.92250049999998,2684.0,30.2,52917.0,16057.0,357.0,13.301043219076005,3.8002980625931446
404503,Vincent,34.110534,-117.9121425,2721.0,33.9,64583.0,23631.0,314.0,11.539875045938993,2.8298419698640207
404504,Citrus,34.11051,-117.9033385,4595.0,32.3,45927.0,17643.0,767.0,16.692056583242653,2.1545157780195865
404600,Irwindale,34.108944,-117.966677,1405.0,34.8,59375.0,25518.0,123.0,8.754448398576512,4.911032028469751
404701,Baldwin Park,34.07202,-117.99606100000001,5650.0,33.9,64946.0,18124.0,832.0,14.725663716814159,1.415929203539823
404702,Baldwin Park,34.0719255,-117.98387549999998,5812.0,34.0,49646.0,15154.0,1115.0,19.18444597384721,1.8926359256710255
404703,Baldwin Park,34.064135,-117.98945549999999,3154.0,27.8,42500.0,15031.0,794.0,25.17438173747622,3.4876347495244135
404801,Baldwin Park,34.077822999999995,-117.978169,8226.0,33.8,51625.0,18612.0,1141.0,13.87065402382689,2.078774617067834
404802,Baldwin Park,34.073639,-117.96736899999999,4768.0,33.1,58365.0,17119.0,688.0,14.429530201342281,3.7961409395973154
404803,Baldwin Park,34.066904,-117.96570449999999,1787.0,38.0,58897.0,19570.0,62.0,3.4695019585898152,1.6228315612758815
404901,Baldwin Park,34.095734,-117.97688799999999,5722.0,36.5,68442.0,20122.0,493.0,8.615868577420482,4.316672492135617
404902,Baldwin Park,34.0866635,-117.97917549999998,4153.0,35.5,73015.0,22568.0,637.0,15.3383096556706,3.298820130026487
404903,Baldwin Park,34.0874635,-117.9720965,2659.0,33.9,59091.0,18956.0,394.0,14.817600601729973,2.6701767581797666
405001,Baldwin Park,34.10311,-117.9665385,6116.0,36.5,81131.0,19575.0,571.0,9.33616742969261,2.681491170699804
405002,Baldwin Park,34.103336,-117.9489975,3089.0,33.1,64181.0,16616.0,235.0,7.607640012949174,2.686953706701198
405101,Baldwin Park,34.0958995,-117.961403,5748.0,32.8,74844.0,21736.0,650.0,11.308281141266528,2.453027139874739
405102,Baldwin Park,34.0883515,-117.961678,4559.0,36.4,45792.0,16691.0,780.0,17.109015134898005,2.5882869050230313
405201,Baldwin Park,34.0849785,-117.9522585,4957.0,36.3,55230.0,19222.0,850.0,17.14746822675005,4.962679039741779
405202,Baldwin Park,34.0804875,-117.96285,4833.0,36.9,66345.0,19608.0,722.0,14.938961307676392,2.7519139250982825
405203,Baldwin Park,34.076437,-117.956923,3668.0,34.4,75862.0,21160.0,262.0,7.142857142857143,2.808069792802617
405301,Vincent,34.0876105,-117.94152450000001,3501.0,35.1,68715.0,28311.0,453.0,12.939160239931448,4.027420736932305
405302,West Covina,34.0767645,-117.94643400000001,5689.0,37.2,63966.0,22882.0,675.0,11.865002636667253,2.671822815960626
405400,Vincent,34.09288,-117.9336065,4899.0,36.3,84205.0,23871.0,193.0,3.939579506021637,5.184731577873035
405500,West Covina,34.079426500000004,-117.928137,6689.0,36.8,80266.0,26703.0,366.0,5.471669905815518,3.1544326506204214
405600,West Covina,34.080479,-117.91649050000001,5724.0,36.8,87786.0,30261.0,270.0,4.716981132075472,2.6380153738644303
405701,Vincent,34.093084499999996,-117.9209895,4103.0,34.4,96276.0,27243.0,18.0,0.43870338776504997,3.2171581769436997
405702,Covina,34.092310999999995,-117.9121105,5058.0,36.4,70100.0,27552.0,499.0,9.865559509687623,2.6097271648873073
405800,Covina,34.103307,-117.9121645,5882.0,34.4,73459.0,24125.0,302.0,5.134308058483509,3.0941856511390684
405900,Covina,34.103066999999996,-117.8901905,4027.0,35.2,66250.0,23291.0,507.0,12.590017382666998,5.487956295008692
406000,Covina,34.08987,-117.8989325,5188.0,38.7,79694.0,25944.0,324.0,6.245181187355436,4.009252120277564
406101,Covina,34.090927,-117.89015149999999,3110.0,39.6,64375.0,32946.0,157.0,5.048231511254019,3.0868167202572345
406102,Covina,34.080762,-117.8901315,5946.0,33.6,53530.0,25312.0,492.0,8.274470232088799,3.4645139589640093
406200,Covina,34.079065500000006,-117.89448349999999,5860.0,37.4,44976.0,24075.0,1178.0,20.102389078498295,3.0204778156996586
406300,West Covina,34.058745,-117.87651000000001,5842.0,43.6,97375.0,39133.0,678.0,11.605614515576857,3.1496062992125986
406402,West Covina,34.057421500000004,-117.89904550000001,2289.0,39.2,113317.0,33243.0,20.0,0.873743993010048,2.3154215814766275
406411,West Covina,34.068760499999996,-117.89889950000001,2231.0,36.9,81250.0,25031.0,104.0,4.661586732406993,1.9273868220528911
406412,West Covina,34.0649545,-117.898946,2479.0,42.5,97857.0,36589.0,124.0,5.00201694231545,1.4521984671238402
406500,West Covina,34.0666225,-117.919599,6376.0,36.7,81250.0,31731.0,290.0,4.548306148055207,3.6856963613550815
406601,West Covina,34.0557305,-117.916683,5676.0,36.8,87083.0,26478.0,777.0,13.689217758985201,2.783650458069063
406602,West Covina,34.0548195,-117.93463600000001,5423.0,40.7,82569.0,21944.0,381.0,7.025631569242117,3.3560759727088327
406701,West Covina,34.0554275,-117.94627450000002,3105.0,37.5,83750.0,28761.0,149.0,4.798711755233494,2.962962962962963
406702,West Covina,34.0638995,-117.93537549999999,5977.0,39.2,78628.0,25365.0,557.0,9.319056382800737,3.831353521833696
406800,West Covina,34.0629195,-117.95379299999999,4661.0,43.0,85081.0,29299.0,621.0,13.323321175713366,3.068011156404205
406901,West Puente Valley,34.0590435,-117.968603,4763.0,34.8,64186.0,19042.0,762.0,15.998320386311148,2.876338442158304
406902,West Puente Valley,34.056693,-117.964561,3663.0,37.4,61364.0,19975.0,393.0,10.728910728910728,4.531804531804532
407001,West Puente Valley,34.060681,-117.978103,6424.0,32.3,72699.0,17297.0,633.0,9.853673723536737,6.506849315068493
407002,Industry,34.053581,-117.992902,3606.0,39.1,62813.0,19176.0,547.0,15.16916250693289,4.88075429839157
407101,La Puente,34.047534999999996,-117.97243700000001,4943.0,32.8,65043.0,19142.0,1340.0,27.10904309124014,1.739834108840785
407102,La Puente,34.043740500000006,-117.976774,5687.0,35.8,71771.0,19673.0,348.0,6.119219272023914,2.4617548795498507
407200,La Puente,34.0334615,-117.9610665,7273.0,35.2,60539.0,17550.0,1437.0,19.7580090746597,4.743572116045648
407301,West Puente Valley,34.045496500000006,-117.9587185,4941.0,40.3,83140.0,21354.0,461.0,9.330095122444849,4.998988059097349
407302,West Puente Valley,34.039506,-117.960844,3609.0,35.4,66914.0,19617.0,406.0,11.249653643668607,4.488778054862843
407400,West Covina,34.0523575,-117.95776550000001,1944.0,41.1,93098.0,29215.0,46.0,2.366255144032922,5.1440329218107
407501,La Puente,34.047340000000005,-117.948319,4570.0,32.4,62000.0,17857.0,704.0,15.404814004376368,3.9606126914660833
407502,Valinda,34.04334,-117.9385445,4127.0,34.1,76351.0,20579.0,557.0,13.496486551974801,2.738066392052338
407601,La Puente,34.0383465,-117.947004,4257.0,30.0,44000.0,15737.0,934.0,21.940333568240543,4.2283298097251585
407602,La Puente,34.03063,-117.944401,3980.0,35.2,65573.0,18896.0,328.0,8.241206030150753,4.723618090452261
407701,La Puente,34.0136315,-117.92928300000001,4971.0,31.4,40929.0,15392.0,1290.0,25.950512975256487,1.9714343190504928
407702,La Puente,34.0206605,-117.94723400000001,6920.0,31.9,75518.0,23651.0,749.0,10.823699421965317,2.6878612716763004
407801,Valinda,34.030198,-117.92118799999999,5976.0,34.6,83355.0,21155.0,741.0,12.399598393574298,4.317269076305221
407802,Industry,34.0264515,-117.93101100000001,3596.0,36.3,83413.0,22353.0,127.0,3.531701890989989,3.4482758620689653
407900,Valinda,34.041661,-117.9269725,6671.0,38.2,93074.0,26154.0,454.0,6.805576375356019,5.051716384350172
408003,West Covina,34.045246500000005,-117.91680249999999,4642.0,37.2,100288.0,27535.0,294.0,6.333476949590693,4.179233089185696
408004,West Covina,34.037498,-117.91570800000001,2486.0,35.5,71971.0,30506.0,186.0,7.48189863234111,4.102976669348351
408005,West Covina,34.0483655,-117.8955145,5110.0,38.5,105640.0,39486.0,296.0,5.7925636007827785,3.4050880626223092
408006,West Covina,34.034816,-117.90187150000001,3452.0,38.2,70217.0,27079.0,571.0,16.541135573580533,5.359212050984937
408133,West Covina,34.024356,-117.9101125,5502.0,33.3,66458.0,23441.0,1107.0,20.119956379498365,5.4162122864412945
408134,West Covina,34.0229315,-117.89743700000001,2783.0,42.9,91736.0,32279.0,382.0,13.726194753862739,3.5932446999640675
408135,West Covina,34.0169595,-117.89830249999999,3948.0,37.3,90347.0,30173.0,443.0,11.220871327254306,3.1408308004052685
408136,West Covina,34.009563,-117.874467,3745.0,42.5,76799.0,24853.0,316.0,8.437917222963952,3.097463284379172
408137,South San Jose Hills,34.009108000000005,-117.883356,4291.0,33.5,70476.0,25996.0,567.0,13.213703099510603,5.989279888137963
408138,South San Jose Hills,34.019139,-117.9167095,5558.0,33.3,52939.0,17183.0,1381.0,24.84706729039223,3.868297948902483
408139,South San Jose Hills,34.012163,-117.91348,4404.0,34.2,63021.0,15112.0,511.0,11.603088101725703,3.0653950953678475
408140,South San Jose Hills,34.0091825,-117.9035275,3918.0,29.2,62524.0,13985.0,557.0,14.216436957631444,6.967840735068913
408141,South San Jose Hills,34.0082915,-117.89467549999999,5627.0,33.8,75417.0,18106.0,532.0,9.454416207570642,3.3054913808423674
408202,Industry,34.021924,-117.96377749999999,2004.0,35.1,65600.0,21891.0,299.0,14.920159680638722,1.8962075848303392
408211,Industry,34.0001605,-117.9097205,6064.0,37.6,55476.0,20694.0,713.0,11.757915567282321,2.1602902374670183
408212,Rowland Heights,33.9946135,-117.8795045,5285.0,40.8,75870.0,29080.0,599.0,11.333964049195837,3.159886471144749
408301,Avocado Heights,34.0464555,-117.99775600000001,5561.0,35.4,65662.0,18230.0,836.0,15.03326739795001,4.765329976622909
408302,Industry,34.038653499999995,-118.01809899999999,4122.0,40.0,92955.0,26788.0,192.0,4.657933042212518,2.2561863173216885
408303,Avocado Heights,34.035328,-118.00847749999998,4396.0,36.3,72049.0,24921.0,254.0,5.7779799818016375,5.573248407643312
408401,Hacienda Heights,34.018007,-117.9819095,4629.0,38.7,76328.0,21897.0,261.0,5.638366817887233,3.1108230719377836
408402,Hacienda Heights,34.012346,-118.007998,6468.0,45.2,86991.0,30957.0,522.0,8.070500927643785,3.787878787878788
408501,Hacienda Heights,34.011155,-117.9683905,2922.0,35.9,58276.0,19936.0,421.0,14.407939767282683,4.209445585215605
408503,Hacienda Heights,33.984682,-117.985573,6619.0,46.0,128971.0,44427.0,151.0,2.281311376340837,1.5712343254268015
408504,Hacienda Heights,33.9992735,-117.971451,5044.0,36.5,85357.0,31210.0,509.0,10.091197462331483,3.0927835051546393
408505,Hacienda Heights,34.0016935,-117.98021200000001,2524.0,45.0,111731.0,40535.0,160.0,6.3391442155309035,2.13946117274168
408623,Hacienda Heights,33.9957455,-117.93772150000001,3217.0,45.2,72474.0,29600.0,311.0,9.66739198010569,2.082685732048492
408624,Hacienda Heights,33.9940835,-117.949281,3174.0,46.5,85893.0,36425.0,334.0,10.522999369880278,3.8437303087586643
408625,Hacienda Heights,33.989193,-117.9634505,4188.0,42.7,89798.0,40646.0,311.0,7.425978987583572,2.507163323782235
408626,Rowland Heights,33.984522999999996,-117.919022,4231.0,46.2,80938.0,32192.0,410.0,9.690380524698654,1.8908059560387616
408627,Rowland Heights,33.975488500000004,-117.92528600000001,3213.0,50.4,101492.0,33061.0,287.0,8.932461873638344,1.431683784624961
408628,Hacienda Heights,33.9825995,-117.9424605,5396.0,46.3,65643.0,36492.0,688.0,12.750185322461082,1.519644180874722
408629,Hacienda Heights,33.97933,-117.96163600000001,2869.0,47.3,91938.0,37661.0,281.0,9.794353433252004,1.673056814220983
408630,Hacienda Heights,34.006434000000006,-117.9562915,2463.0,32.7,70000.0,21000.0,117.0,4.750304506699147,2.0300446609825418
408631,Hacienda Heights,34.0007955,-117.95832050000001,5253.0,37.5,73750.0,26337.0,436.0,8.30001903674091,2.7603274319436513
408703,Rowland Heights,33.960901,-117.89022849999999,6525.0,47.3,113750.0,44127.0,346.0,5.302681992337165,1.6551724137931034
408704,Rowland Heights,33.9807035,-117.89429650000001,3305.0,48.4,45000.0,23103.0,808.0,24.447806354009078,0.9984871406959153
408705,Rowland Heights,33.981460999999996,-117.8780945,5463.0,45.2,68125.0,27771.0,322.0,5.894197327475746,2.800658978583196
408706,Rowland Heights,33.9770295,-117.87052,1839.0,41.9,123977.0,33612.0,160.0,8.700380641653073,4.893964110929853
408722,Rowland Heights,33.9698315,-117.9034445,4367.0,40.3,83281.0,29362.0,583.0,13.350125944584383,2.862376917792535
408723,Rowland Heights,33.977858000000005,-117.901395,3032.0,42.6,66607.0,24018.0,190.0,6.266490765171504,3.3641160949868074
408724,Rowland Heights,33.984203,-117.90307250000001,5488.0,29.0,37829.0,14342.0,1070.0,19.497084548104958,2.9154518950437316
408800,Pomona,34.0571575,-117.75017150000001,4111.0,29.9,44500.0,20080.0,1283.0,31.208951593286304,4.281196789102408
430002,Duarte,34.13847,-117.95369099999999,6711.0,43.0,66760.0,31788.0,550.0,8.195499925495454,6.407390850841901
430003,Monrovia,34.1682255,-117.942383,4849.0,44.5,112155.0,50523.0,387.0,7.981027015879563,4.784491647762425
430101,Duarte,34.138059999999996,-117.976469,5304.0,38.9,49688.0,27215.0,986.0,18.58974358974359,2.7149321266968327
430102,Duarte,34.126938,-117.978573,4849.0,40.1,68750.0,21295.0,450.0,9.28026397195298,2.660342338626521
430200,Bradbury,34.1543995,-117.96857299999999,1092.0,52.7,117000.0,75650.0,91.0,8.333333333333334,0.9157509157509157
430301,Monrovia,34.172824,-117.9820805,4386.0,49.8,118932.0,62737.0,188.0,4.286365709074327,2.2115823073415415
430302,Monrovia,34.156023499999996,-118.00592150000001,5699.0,42.6,78971.0,49050.0,234.0,4.105983505878224,1.0703632216178276
430400,Arcadia,34.1624785,-118.02415549999999,4729.0,43.6,133846.0,53816.0,198.0,4.186931698033411,2.368365404948192
430501,Sierra Madre,34.173047,-118.04891,3800.0,53.4,118750.0,66416.0,157.0,4.131578947368421,2.3947368421052633
430502,Sierra Madre,34.161851,-118.0532625,7206.0,46.3,82049.0,55886.0,468.0,6.49458784346378,4.260338606716625
430600,Sierra Madre,34.1573315,-118.0497665,4456.0,46.4,126500.0,60478.0,349.0,7.832136445242369,2.154398563734291
430701,Arcadia,34.13986,-118.05579350000001,5641.0,43.3,84107.0,42573.0,529.0,9.377769898954087,1.7727353306151392
430721,Arcadia,34.137955,-118.0428805,3519.0,42.9,75375.0,35853.0,325.0,9.23557828928673,1.4776925262858767
430723,Arcadia,34.1299445,-118.05870900000001,4274.0,38.9,74297.0,36943.0,388.0,9.078146934955544,3.3926064576509125
430724,Arcadia,34.126758,-118.058631,4836.0,39.0,54868.0,27698.0,609.0,12.59305210918114,3.825475599669148
430801,Arcadia,34.1375775,-118.02592949999999,6792.0,40.5,90189.0,32138.0,601.0,8.84864546525324,3.6219081272084805
430802,Arcadia,34.126444,-118.020276,4534.0,45.6,102961.0,42104.0,741.0,16.34318482576092,1.2130569033965592
430803,Arcadia,34.114675,-118.020923,5515.0,44.2,96384.0,41568.0,302.0,5.475974614687217,2.629193109700816
430901,Monrovia,34.1406955,-118.01286,4597.0,35.8,65380.0,29191.0,424.0,9.223406569501849,4.3506634761801175
430902,Monrovia,34.1364995,-118.0127975,4743.0,36.8,83497.0,31275.0,536.0,11.300864431794222,4.301075268817204
431001,Monrovia,34.148164,-118.00571950000001,7412.0,37.1,64510.0,30639.0,655.0,8.837021046950891,5.720453318942256
431002,Monrovia,34.145509499999996,-117.983079,3120.0,46.3,46042.0,35988.0,217.0,6.955128205128205,5.288461538461538
431100,Monrovia,34.135121500000004,-117.9958,7087.0,38.6,78190.0,28560.0,511.0,7.21038521236066,2.582192747283759
431200,Mayflower Village,34.124229,-117.99530049999998,6428.0,34.1,65750.0,22894.0,873.0,13.581207218419415,4.900435594275047
431300,Mayflower Village,34.1248395,-118.00736299999998,2722.0,39.5,91116.0,36331.0,240.0,8.81704628949302,2.6818515797207936
431400,Mayflower Village,34.111616999999995,-118.0087095,4234.0,44.0,89375.0,35505.0,461.0,10.88804912612187,2.196504487482286
431501,Temple City,34.0998655,-118.03299999999999,4718.0,43.6,50938.0,25717.0,947.0,20.07206443408224,2.373887240356083
431502,Arcadia,34.1022305,-118.0190775,4387.0,36.9,58715.0,28099.0,713.0,16.252564394802828,1.7095965352176887
431600,Arcadia,34.109675,-118.04223,4246.0,47.9,112617.0,41756.0,236.0,5.558172397550636,1.8605746585021197
431700,Arcadia,34.121786,-118.04300649999999,6425.0,48.8,106957.0,49978.0,487.0,7.57976653696498,1.3696498054474708
431800,East San Gabriel,34.1196565,-118.060933,5959.0,47.2,73393.0,35946.0,662.0,11.109246517872126,3.08776640375902
431900,Temple City,34.110383500000005,-118.06015249999999,4422.0,39.2,44375.0,24202.0,853.0,19.289914066033468,1.718679330619629
432000,Temple City,34.1021645,-118.05255,7822.0,46.3,64167.0,28292.0,675.0,8.629506520071592,1.3551521350038354
432101,Temple City,34.095852,-118.04288249999999,4072.0,44.4,81536.0,34076.0,295.0,7.244597249508841,2.1365422396856584
432102,Temple City,34.0920835,-118.0583895,5751.0,43.4,83628.0,33244.0,436.0,7.581290210398191,1.1824030603373326
432201,Rosemead,34.0877335,-118.08292050000001,4409.0,41.8,45625.0,20802.0,581.0,13.177591290542074,2.4948968019959175
432202,Rosemead,34.087255,-118.072769,4245.0,41.1,50583.0,22008.0,762.0,17.95053003533569,0.9422850412249706
432300,El Monte,34.08602,-118.04400849999999,4120.0,34.4,52668.0,18488.0,671.0,16.28640776699029,2.1844660194174756
432401,El Monte,34.090727,-118.02274950000002,3691.0,41.2,50463.0,17710.0,666.0,18.04389054456787,2.3028989433757787
432402,El Monte,34.0855885,-118.02756399999998,7182.0,38.0,58421.0,17087.0,1306.0,18.18434976329713,1.2252854358117515
432500,El Monte,34.095687,-118.006679,8499.0,40.0,65143.0,23331.0,606.0,7.130250617719732,3.0356512530885986
432601,El Monte,34.082497,-118.014655,7281.0,37.2,59069.0,20327.0,1306.0,17.937096552671335,1.7442658975415466
432602,El Monte,34.081728000000005,-118.00581499999998,4940.0,36.7,63352.0,23286.0,537.0,10.870445344129555,2.7530364372469633
432700,El Monte,34.0757515,-118.034977,5853.0,29.9,43787.0,14674.0,1276.0,21.80078592174953,4.373825388689561
432801,El Monte,34.077308,-118.04597050000001,2671.0,46.7,23600.0,14448.0,562.0,21.040808685885438,1.1606140022463496
432802,El Monte,34.078720000000004,-118.0526435,5242.0,31.1,39634.0,16526.0,1479.0,28.214421976344905,6.52422739412438
432901,Rosemead,34.076691,-118.071417,3938.0,40.3,56250.0,20500.0,495.0,12.569832402234637,3.732859319451498
432902,Rosemead,34.0795,-118.06021000000001,3380.0,44.1,78750.0,25193.0,210.0,6.21301775147929,2.662721893491124
433101,El Monte,34.0677255,-118.05990249999999,2360.0,44.7,41893.0,20075.0,360.0,15.254237288135593,3.135593220338983
433102,El Monte,34.0656045,-118.059547,4536.0,35.5,37250.0,16332.0,1233.0,27.182539682539684,3.2627865961199296
433200,El Monte,34.0683885,-118.035671,6270.0,38.1,46164.0,16253.0,1246.0,19.872408293460925,3.7639553429027113
433302,El Monte,34.062295,-118.0160455,1573.0,37.3,34333.0,13797.0,396.0,25.174825174825173,0.6993006993006993
433304,El Monte,34.070609999999995,-118.02036100000001,5505.0,33.4,44783.0,14062.0,1193.0,21.67120799273388,2.7247956403269753
433305,El Monte,34.0700755,-118.01255249999998,4680.0,36.8,48953.0,16458.0,1213.0,25.918803418803417,2.4786324786324787
433306,El Monte,34.0706755,-118.0077885,3322.0,36.2,55211.0,18104.0,667.0,20.07826610475617,2.1372667068031306
433307,El Monte,34.070389500000005,-118.0062695,3207.0,36.0,52917.0,20897.0,722.0,22.513252260679764,1.7461802307452448
433401,El Monte,34.0594255,-118.04254650000001,3224.0,33.2,46929.0,14954.0,724.0,22.456575682382134,3.815136476426799
433402,El Monte,34.0594235,-118.034921,4502.0,35.4,46094.0,18800.0,920.0,20.435362061306087,2.9986672589960017
433403,El Monte,34.0624165,-118.025695,4669.0,28.5,38884.0,13444.0,1236.0,26.47247804669094,4.155065324480617
433501,South El Monte,34.057252000000005,-118.06609499999999,1870.0,34.1,34055.0,13448.0,515.0,27.540106951871657,4.705882352941177
433503,South El Monte,34.0554575,-118.0490075,3130.0,34.5,48378.0,15526.0,422.0,13.482428115015974,2.1725239616613417
433504,South El Monte,34.0572675,-118.0534915,4932.0,32.1,34882.0,10428.0,1663.0,33.718572587185726,3.40632603406326
433601,Rosemead,34.0674675,-118.0749165,5277.0,43.2,62500.0,21664.0,669.0,12.67765776009096,2.785673678226265
433602,South San Gabriel,34.057426,-118.0747145,2965.0,43.1,41250.0,20115.0,641.0,21.618887015177066,1.2478920741989883
433700,South El Monte,34.045790999999994,-118.05856599999998,3829.0,38.6,60182.0,17318.0,393.0,10.263776442935493,2.6638809088534865
433801,South El Monte,34.0483455,-118.0364625,6513.0,29.0,47359.0,14462.0,1794.0,27.54491017964072,2.533394748963611
433802,Whittier Narrows,34.032494,-118.05984550000001,3479.0,37.9,70179.0,22226.0,335.0,9.629203794193733,3.2768036792181663
433901,El Monte,34.058593,-118.019927,5946.0,29.6,41707.0,13831.0,2115.0,35.57013118062563,6.15539858728557
433902,El Monte,34.0521205,-118.0255815,3287.0,39.3,51715.0,17950.0,506.0,15.393976270155157,1.064800730149072
434001,El Monte,34.051401,-118.01418500000001,4284.0,31.3,55000.0,17245.0,421.0,9.827264239028946,3.3380018674136323
434003,El Monte,34.0462105,-118.022669,4532.0,34.3,42702.0,14721.0,1100.0,24.271844660194176,4.236540158870256
434004,South El Monte,34.040226000000004,-118.0317375,2948.0,34.7,62736.0,17448.0,440.0,14.925373134328359,4.036635006784261
460000,Pasadena,34.1774565,-118.08301850000001,4613.0,49.2,142827.0,68266.0,238.0,5.159332321699544,2.818122696726642
460100,Altadena,34.1912975,-118.1110615,6281.0,50.4,130815.0,75387.0,204.0,3.247890463302022,3.5185480019105237
460200,Altadena,34.2009205,-118.136652,5840.0,45.5,99643.0,51292.0,229.0,3.921232876712329,2.363013698630137
460301,Altadena,34.2073225,-118.1562895,4600.0,44.0,98015.0,51660.0,409.0,8.891304347826088,4.217391304347826
460401,Pasadena,34.217813,-118.17887749999998,903.0,41.9,86923.0,41231.0,151.0,16.72203765227021,1.7718715393133997
460501,La Canada Flintridge,34.215692499999996,-118.1897915,5719.0,47.2,194783.0,84934.0,128.0,2.2381535233432417,2.0632977793320513
460502,La Canada Flintridge,34.205107500000004,-118.1950465,4406.0,42.4,146297.0,66705.0,90.0,2.0426690876078077,2.292328642759873
460600,La Canada Flintridge,34.2261145,-118.21938850000001,4573.0,45.2,155938.0,63037.0,311.0,6.800787229389897,1.0496391865296304
460700,La Canada Flintridge,34.1946605,-118.19615300000001,4988.0,45.3,207727.0,100962.0,82.0,1.6439454691259021,0.5212510024057738
460800,Pasadena,34.163146000000005,-118.1778035,2989.0,52.9,208229.0,125856.0,137.0,4.583472733355637,1.3382402141184342
460900,Pasadena,34.176907,-118.162811,7180.0,34.1,78229.0,28235.0,947.0,13.18941504178273,2.0612813370473537
461000,Altadena,34.187721999999994,-118.1609895,6416.0,37.2,58866.0,22686.0,750.0,11.689526184538654,1.6521197007481296
461100,Altadena,34.1845865,-118.14111499999999,5238.0,39.7,81208.0,33255.0,687.0,13.115693012600229,1.9663993890798015
461200,Altadena,34.1801065,-118.113418,4578.0,50.0,137670.0,66714.0,239.0,5.2206203582350375,2.380952380952381
461300,Altadena,34.1738235,-118.113483,7055.0,42.6,79479.0,44411.0,681.0,9.65272856130404,3.486888731396173
461400,Pasadena,34.1727525,-118.124329,3145.0,41.9,54000.0,37138.0,299.0,9.507154213036566,1.208267090620032
461501,Pasadena,34.175132500000004,-118.13680500000001,4074.0,38.8,73906.0,33427.0,440.0,10.800196367206677,5.498281786941581
461502,Pasadena,34.175203,-118.146197,6461.0,38.0,58462.0,22296.0,1675.0,25.924779445906207,2.9871536913790435
461600,Pasadena,34.161608,-118.1571605,6224.0,36.3,61551.0,24758.0,1442.0,23.168380462724937,2.104755784061697
461700,Pasadena,34.160159,-118.162866,1510.0,50.1,127917.0,83213.0,63.0,4.172185430463577,3.642384105960265
461901,Pasadena,34.1537915,-118.14932900000001,5387.0,32.8,49038.0,21411.0,1551.0,28.791535177278632,3.2114349359569334
461902,Pasadena,34.148899,-118.148574,1810.0,34.0,28750.0,40578.0,642.0,35.469613259668506,4.143646408839779
462001,Pasadena,34.163362,-118.143829,4103.0,34.9,46389.0,19842.0,1097.0,26.736534243236655,2.2910065805508166
462002,Pasadena,34.163333,-118.14836100000001,4161.0,28.7,31071.0,15201.0,1203.0,28.911319394376353,1.5861571737563085
462100,Pasadena,34.163369,-118.13692549999999,5726.0,36.2,57143.0,28090.0,1520.0,26.545581557806496,2.706950750960531
462201,Pasadena,34.1548915,-118.136967,3825.0,42.8,35719.0,30295.0,1116.0,29.176470588235293,2.2745098039215685
462202,Pasadena,34.148926,-118.13690749999999,2785.0,33.0,63820.0,45127.0,923.0,33.141831238779176,3.734290843806104
462301,Pasadena,34.15491,-118.126929,4958.0,32.6,54167.0,25451.0,1127.0,22.730939895119,3.569987898346107
462302,Pasadena,34.149181,-118.12688200000001,3253.0,32.8,75000.0,45604.0,488.0,15.001537042729788,3.012603750384261
462400,Pasadena,34.163408000000004,-118.1263885,3865.0,45.4,85950.0,46537.0,637.0,16.48124191461837,2.6390685640362226
