Census Tract,Neighborhood,Latitude,Longitude,Population,Median Age,Household Income,Per Capita Income,Poverty Count,Poverty Rate,Unemployment Rate
500201,La Habra Heights,33.957535,-117.97598049999999,6978.0,46.5,119653.0,47751.0,218.0,3.12,2.12
500202,Whittier,33.960745,-117.99712450000001,4815.0,45.4,135811.0,55562.0,62.0,1.29,2.45
500300,North Whittier,34.017294,-118.0367865,2904.0,44.9,99330.0,48512.0,216.0,7.44,1.79
500402,Pico Rivera,34.0031865,-118.076325,4745.0,33.1,43906.0,15729.0,695.0,14.65,2.93
500403,Pico Rivera,34.0083875,-118.06369,3896.0,38.9,80949.0,25314.0,591.0,15.17,2.9
500404,Pico Rivera,34.014082,-118.074022,4764.0,40.5,75179.0,26211.0,564.0,11.84,1.2
500500,Pico Rivera,34.015395500000004,-118.083676,2849.0,38.6,50592.0,20519.0,313.0,10.99,3.09
500600,Pico Rivera,34.0076875,-118.088568,5303.0,37.2,59375.0,19445.0,631.0,11.9,1.6
500700,Pico Rivera,33.99491,-118.09766699999999,7161.0,36.9,76188.0,24828.0,514.0,7.18,1.9
500800,Pico Rivera,33.984009,-118.08689950000002,5813.0,35.8,67014.0,22443.0,380.0,6.54,2.68
500900,Pico Rivera,33.993590000000005,-118.08095349999999,6135.0,36.0,60486.0,21304.0,679.0,11.07,2.41
501001,West Whittier-Los Nietos,33.989234499999995,-118.07045600000001,3305.0,36.1,75230.0,19870.0,349.0,10.56,2.48
501002,West Whittier-Los Nietos,33.982215000000004,-118.06148950000001,5159.0,35.2,92609.0,31589.0,211.0,4.09,2.71
501200,Whittier,33.999254,-118.0632375,4877.0,38.2,97582.0,30173.0,357.0,7.32,2.81
501300,Whittier,33.9921455,-118.05452549999998,7118.0,34.8,73068.0,28587.0,274.0,3.85,1.78
501400,Whittier,33.9809005,-118.0496115,3793.0,33.2,44417.0,21990.0,653.0,17.22,2.82
501501,Whittier,34.002062,-118.0303905,2365.0,45.4,104074.0,46561.0,315.0,13.32,1.69
501503,Whittier,33.986326,-118.0361225,5247.0,31.5,66500.0,27214.0,601.0,11.45,1.24
501504,Whittier,33.979089,-118.0361445,3359.0,39.0,35444.0,22408.0,816.0,24.29,2.11
501600,Whittier,33.9783585,-118.0077355,7603.0,36.7,112656.0,37859.0,875.0,11.51,4.77
501700,Whittier,33.961379,-118.0189855,3524.0,43.0,94153.0,36848.0,72.0,2.04,2.5
501802,Whittier,33.966778000000005,-118.0280925,3485.0,35.7,75428.0,29418.0,419.0,12.02,2.5
501803,Whittier,33.970589000000004,-118.042077,4396.0,28.7,33594.0,14179.0,1119.0,25.45,1.32
501804,Whittier,33.9692905,-118.03500600000001,2214.0,31.6,49129.0,18815.0,499.0,22.54,2.26
501900,Whittier,33.956138,-118.02683,4110.0,38.8,94271.0,31168.0,433.0,10.54,3.24
502003,Whittier,33.963017,-118.0392825,2718.0,34.4,68631.0,21612.0,432.0,15.89,2.39
502004,Whittier,33.961402,-118.0467605,4326.0,34.7,62656.0,20121.0,632.0,14.61,1.23
502005,South Whittier,33.951895,-118.03503,5052.0,32.6,54897.0,23641.0,348.0,6.89,3.7
502100,West Whittier-Los Nietos,33.972572,-118.052838,5053.0,42.0,61414.0,25210.0,454.0,8.98,1.62
502200,West Whittier-Los Nietos,33.9780945,-118.071607,6673.0,36.4,64554.0,23718.0,898.0,13.46,2.49
502301,West Whittier-Los Nietos,33.9679585,-118.0797315,5903.0,39.5,70990.0,24029.0,473.0,8.01,1.91
502302,West Whittier-Los Nietos,33.965715,-118.069052,3234.0,28.4,52308.0,15947.0,324.0,10.02,3.28
502401,Pico Rivera,33.9762075,-118.09679750000001,4965.0,34.5,66793.0,20069.0,693.0,13.96,2.84
502402,Pico Rivera,33.973095,-118.0895215,3727.0,39.2,80060.0,24483.0,244.0,6.55,4.0
502500,Pico Rivera,33.976372999999995,-118.1099205,4031.0,41.1,48542.0,20372.0,338.0,8.39,4.19
502601,Pico Rivera,33.959833,-118.0946655,6855.0,37.4,76800.0,24248.0,259.0,3.78,2.92
502602,Pico Rivera,33.965021,-118.10309550000001,4320.0,33.0,49391.0,20915.0,537.0,12.43,3.17
502700,Santa Fe Springs,33.956004,-118.072116,6820.0,37.1,73641.0,23214.0,641.0,9.4,1.16
502801,Santa Fe Springs,33.940045500000004,-118.0896085,6523.0,36.8,79083.0,26689.0,913.0,14.0,1.36
502802,Santa Fe Springs,33.931101500000004,-118.06978649999999,3081.0,38.5,34907.0,26830.0,542.0,17.59,2.24
502901,South Whittier,33.9461085,-118.03893000000001,5803.0,37.5,86602.0,24231.0,521.0,8.98,2.33
502902,South Whittier,33.944162,-118.0517005,4370.0,32.5,52557.0,16564.0,928.0,21.24,3.02
503000,South Whittier,33.9243145,-118.0508065,5654.0,28.9,55035.0,15625.0,1201.0,21.24,1.31
503103,South Whittier,33.92885,-118.04105449999999,5307.0,31.5,75185.0,22564.0,463.0,8.72,3.03
503104,South Whittier,33.921282500000004,-118.04157099999999,2594.0,32.9,57143.0,16453.0,474.0,18.27,2.78
503105,South Whittier,33.9256065,-118.03358600000001,4274.0,33.2,66758.0,22095.0,621.0,14.53,2.22
503106,South Whittier,33.922533,-118.02182749999999,3962.0,33.7,67031.0,26683.0,254.0,6.41,2.98
503201,South Whittier,33.9319075,-118.02704150000001,4087.0,40.1,95574.0,29495.0,99.0,2.42,2.81
503202,South Whittier,33.9392895,-118.0352025,5117.0,34.5,69919.0,23583.0,570.0,11.14,3.69
503301,Whittier,33.9478135,-118.0159295,3316.0,37.3,86757.0,28966.0,315.0,9.5,4.7
503302,South Whittier,33.941058500000004,-118.021431,6716.0,34.1,75853.0,24921.0,400.0,5.96,2.5
503401,Whittier,33.9360445,-117.984812,6617.0,39.7,79100.0,30777.0,465.0,7.03,2.8
503402,Whittier,33.9411175,-118.0019365,4125.0,38.4,98947.0,33361.0,312.0,7.56,1.58
503501,South Whittier,33.933119500000004,-118.0126825,6329.0,35.0,57940.0,23578.0,870.0,13.75,2.92
503502,South Whittier,33.931968,-118.000853,4561.0,37.1,84265.0,26775.0,328.0,7.19,1.1
503601,La Mirada,33.9226515,-118.012887,4142.0,44.3,87273.0,33747.0,90.0,2.17,3.45
503602,La Mirada,33.9135745,-118.00302450000001,4364.0,43.3,97287.0,42559.0,297.0,6.81,1.72
503701,East La Mirada,33.9274675,-117.99534650000001,4933.0,38.6,69821.0,31622.0,281.0,5.7,3.43
503702,East La Mirada,33.9235475,-117.985447,5458.0,37.5,77869.0,28249.0,649.0,11.89,4.45
503703,La Mirada,33.9100105,-117.985431,7679.0,49.1,73920.0,37330.0,348.0,4.53,4.17
503802,La Mirada,33.8968395,-118.0030395,4721.0,40.6,89382.0,35311.0,327.0,6.93,4.17
503901,La Mirada,33.890528499999995,-118.0057775,2976.0,37.1,90921.0,30586.0,183.0,6.15,3.6
503902,La Mirada,33.887924,-118.01593500000001,5048.0,38.2,105301.0,32982.0,154.0,3.05,2.4
504001,La Mirada,33.907714500000004,-118.015603,5843.0,21.6,74896.0,22060.0,382.0,6.54,3.56
504002,La Mirada,33.908827,-118.0235205,5257.0,36.7,100237.0,34226.0,472.0,8.98,1.56
504101,La Mirada,33.9097585,-118.03353200000001,5097.0,39.7,70774.0,22157.0,523.0,10.26,3.28
530003,Montebello,34.029354,-118.08890500000001,3087.0,47.5,93306.0,35471.0,170.0,5.51,3.01
530004,Montebello,34.0224325,-118.089527,3703.0,35.8,59938.0,24298.0,318.0,8.59,3.83
530005,Monterey Park,34.0283005,-118.10774750000002,4201.0,52.3,84934.0,33849.0,221.0,5.26,1.76
530006,Montebello,34.0207055,-118.11392099999999,4393.0,33.6,61736.0,29470.0,735.0,16.73,3.1
530101,Montebello,34.011949,-118.1001695,5371.0,36.3,45367.0,18590.0,770.0,14.34,3.48
530102,Montebello,34.015395,-118.11551850000001,4905.0,42.9,47588.0,25586.0,851.0,17.35,3.93
530202,Montebello,34.0246365,-118.1367445,4338.0,37.9,68421.0,24810.0,165.0,3.8,3.69
530203,Montebello,34.027157,-118.12724750000001,2917.0,40.1,44924.0,22665.0,486.0,16.66,6.44
530204,Montebello,34.0186495,-118.12852099999999,4035.0,32.0,57125.0,21025.0,553.0,13.71,4.98
530301,East Los Angeles,34.028934,-118.154748,2105.0,33.4,42639.0,18958.0,424.0,20.14,3.09
530302,East Los Angeles,34.0277915,-118.14816450000001,6711.0,36.0,52340.0,19361.0,922.0,13.74,7.23
530400,Monterey Park,34.0388015,-118.15318899999998,3590.0,34.8,41964.0,19749.0,524.0,14.6,5.35
530500,East Los Angeles,34.038762,-118.165861,3738.0,35.7,42031.0,17783.0,764.0,20.44,4.9
530601,East Los Angeles,34.053217,-118.1753095,2995.0,32.5,52083.0,19591.0,516.0,17.23,6.91
530602,East Los Angeles,34.0539625,-118.17181599999999,1431.0,36.0,85208.0,24816.0,134.0,9.36,5.24
530700,East Los Angeles,34.058801,-118.1809405,2354.0,33.8,48438.0,17271.0,356.0,15.12,7.73
530801,East Los Angeles,34.050936,-118.18775900000001,4940.0,36.1,45089.0,19865.0,1111.0,22.49,3.91
530802,East Los Angeles,34.052195000000005,-118.18148149999999,3157.0,35.0,60750.0,20414.0,386.0,12.23,3.86
530901,East Los Angeles,34.0432735,-118.18860049999999,3519.0,33.3,50687.0,20356.0,595.0,16.91,5.54
530902,East Los Angeles,34.0457515,-118.181252,3858.0,31.5,40701.0,15286.0,719.0,18.64,3.16
531000,East Los Angeles,34.040997999999995,-118.17345,5132.0,31.8,43586.0,14923.0,838.0,16.33,6.35
531101,East Los Angeles,34.035838500000004,-118.18847,4973.0,32.3,43500.0,13785.0,1234.0,24.81,5.89
531102,East Los Angeles,34.036198999999996,-118.1810015,3524.0,30.2,34196.0,13977.0,777.0,22.05,6.73
531201,East Los Angeles,34.030309499999994,-118.18623899999999,5343.0,29.7,43281.0,16729.0,1462.0,27.36,5.33
531202,East Los Angeles,34.026127,-118.186209,4401.0,33.2,47352.0,15085.0,675.0,15.34,4.98
531301,East Los Angeles,34.0206815,-118.18309350000001,4972.0,35.1,33119.0,12301.0,1737.0,34.94,5.93
531302,East Los Angeles,34.015861,-118.18407350000001,6142.0,28.4,40650.0,14721.0,1179.0,19.2,4.97
531502,East Los Angeles,34.0195495,-118.17047749999999,3339.0,29.2,42973.0,13174.0,512.0,15.33,6.77
531503,East Los Angeles,34.0294235,-118.1749085,2802.0,29.1,41577.0,14001.0,723.0,25.8,5.67
531504,East Los Angeles,34.027883,-118.16741100000002,4280.0,30.0,43482.0,14682.0,1259.0,29.42,8.25
531602,East Los Angeles,34.018128000000004,-118.1643695,4613.0,31.1,31587.0,13892.0,1360.0,29.48,5.64
531603,East Los Angeles,34.029538,-118.1615365,3247.0,30.0,42781.0,16285.0,741.0,22.82,3.6
531604,East Los Angeles,34.0238505,-118.1624395,3758.0,29.7,40547.0,13821.0,1027.0,27.33,4.47
531701,East Los Angeles,34.0216845,-118.152093,5421.0,32.9,42888.0,15787.0,835.0,15.4,4.87
531702,East Los Angeles,34.015819,-118.159798,4725.0,31.0,45804.0,17004.0,1179.0,24.95,6.07
531800,East Los Angeles,34.0189945,-118.13796299999998,5137.0,32.8,44911.0,13979.0,935.0,18.2,4.73
531901,East Los Angeles,34.013511,-118.14226799999999,6160.0,31.6,42012.0,15647.0,1529.0,24.82,2.79
531902,East Los Angeles,34.012080499999996,-118.13245649999999,4571.0,35.1,60000.0,21613.0,930.0,20.35,4.31
532001,Montebello,34.005438500000004,-118.1232295,2822.0,35.8,32165.0,15749.0,662.0,23.46,1.35
532002,Montebello,34.0034945,-118.117795,3438.0,29.3,41833.0,16221.0,765.0,22.25,5.53
532101,Montebello,34.004803,-118.10537649999999,6520.0,30.1,41547.0,16618.0,1486.0,22.79,2.87
532102,Montebello,33.997581,-118.111544,4007.0,33.8,62917.0,21376.0,240.0,5.99,2.97
532200,Montebello,33.986732,-118.1227795,6936.0,32.8,50890.0,17692.0,767.0,11.06,2.48
532302,Commerce,34.009297499999995,-118.1758795,4819.0,33.6,48409.0,16446.0,858.0,17.8,3.65
532303,Commerce,34.0026595,-118.1485105,4515.0,38.6,52927.0,19661.0,663.0,14.68,4.47
532304,Commerce,33.985628000000005,-118.15233899999998,4176.0,35.4,42724.0,16425.0,1018.0,24.38,5.03
532400,Vernon,33.999365000000004,-118.205749,52.0,39.3,55000.0,71213.0,2.0,3.85,3.85
532500,Huntington Park,33.9902755,-118.221448,4367.0,30.3,48482.0,16982.0,1068.0,24.46,4.6
532603,Huntington Park,33.98445,-118.23406200000001,3137.0,29.9,43634.0,13666.0,580.0,18.49,4.53
532604,Huntington Park,33.984246500000005,-118.229001,2861.0,29.5,45568.0,14638.0,856.0,29.92,2.24
532605,Huntington Park,33.984243,-118.22514699999999,3122.0,34.3,23574.0,18506.0,1267.0,40.58,3.2
532606,Huntington Park,33.983227,-118.2208325,4386.0,33.4,33090.0,13374.0,1240.0,28.27,3.65
532700,Florence-Firestone,33.9849455,-118.24183049999999,3408.0,29.2,43583.0,11907.0,917.0,26.91,5.69
532800,Florence-Firestone,33.9862165,-118.252074,4334.0,24.8,39549.0,10823.0,1273.0,29.37,2.81
532900,Florence-Firestone,33.9790945,-118.2520505,7226.0,28.6,37866.0,11943.0,2030.0,28.09,2.85
533001,Florence-Firestone,33.980225,-118.2455,4270.0,28.7,33656.0,13498.0,1271.0,29.77,4.24
533002,Huntington Park,33.9775735,-118.238836,2647.0,30.3,36339.0,13075.0,759.0,28.67,3.06
533103,Huntington Park,33.976994,-118.2315295,3325.0,27.3,32000.0,12294.0,962.0,28.93,2.23
533104,Huntington Park,33.976533,-118.224446,4520.0,31.6,28681.0,12198.0,1573.0,34.8,2.83
533105,Huntington Park,33.982859999999995,-118.21642050000001,2533.0,30.7,32054.0,10319.0,989.0,39.04,6.87
533106,Huntington Park,33.979082,-118.21739050000001,1583.0,32.9,37159.0,13204.0,251.0,15.86,3.79
533107,Huntington Park,33.9743625,-118.215372,3480.0,29.5,38462.0,14915.0,1239.0,35.6,5.43
533201,Huntington Park,33.9819865,-118.208027,2915.0,31.6,39268.0,12869.0,746.0,25.59,6.59
533202,Huntington Park,33.978495,-118.2088,2983.0,32.2,53838.0,14873.0,487.0,16.33,5.63
533203,Huntington Park,33.9742045,-118.2080885,2013.0,27.0,44271.0,12709.0,379.0,18.83,4.57
533300,Maywood,33.992453499999996,-118.202177,3380.0,27.8,34417.0,12655.0,805.0,23.82,3.02
533401,Maywood,33.9937625,-118.19303899999998,5653.0,29.6,53464.0,14737.0,1181.0,20.89,3.7
533402,Maywood,33.989878999999995,-118.195177,4067.0,30.3,32314.0,15675.0,1365.0,33.56,6.17
533403,Maywood,33.9879095,-118.18659299999999,2939.0,36.2,46810.0,16485.0,685.0,23.31,3.91
533501,Huntington Park,33.9855105,-118.20038400000001,3129.0,30.8,42127.0,13729.0,815.0,26.05,4.03
533502,Huntington Park,33.985033,-118.194854,2155.0,30.7,46653.0,14247.0,421.0,19.54,5.99
533503,Huntington Park,33.9846865,-118.191065,2159.0,25.8,47969.0,12766.0,548.0,25.38,4.63
533601,Bell,33.9803325,-118.19449499999999,4758.0,27.0,40734.0,12401.0,992.0,20.85,3.15
533602,Bell,33.9771245,-118.1965575,5588.0,28.6,43056.0,14667.0,1075.0,19.24,2.17
533603,Bell,33.972372,-118.196797,6869.0,30.9,44338.0,14318.0,1890.0,27.51,3.03
533701,Maywood,33.9893075,-118.18188700000002,3134.0,29.6,35787.0,15595.0,892.0,28.46,1.91
533702,Maywood,33.983567,-118.1827375,3616.0,29.7,37414.0,13237.0,1120.0,30.97,3.32
533703,Maywood,33.984506,-118.1733515,4753.0,27.9,42786.0,13157.0,983.0,20.68,8.39
533803,Bell,33.9748395,-118.1829185,6320.0,30.6,43580.0,14579.0,1416.0,22.41,2.42
533804,Bell,33.975134000000004,-118.17911299999999,4410.0,32.4,40703.0,16071.0,758.0,17.19,3.56
533805,Bell,33.97456,-118.17528,3505.0,34.2,45500.0,16460.0,682.0,19.46,3.45
533806,Bell,33.967316499999995,-118.171871,3820.0,30.6,39708.0,14101.0,1252.0,32.77,4.08
533901,Bell Gardens,33.9729615,-118.1563865,6285.0,27.1,47661.0,13113.0,1811.0,28.81,3.26
533902,Bell Gardens,33.968132000000004,-118.154518,4204.0,27.4,42163.0,12696.0,1027.0,24.43,2.81
534001,Bell Gardens,33.9676565,-118.147259,5109.0,30.4,43942.0,13608.0,1361.0,26.64,4.68
534002,Bell Gardens,33.9670875,-118.139073,4583.0,32.0,51484.0,15813.0,1062.0,23.17,3.21
534101,Bell Gardens,33.971262,-118.16611100000001,2266.0,33.4,38824.0,12058.0,717.0,31.64,3.62
534102,Bell Gardens,33.9705995,-118.161146,6566.0,28.3,39152.0,12179.0,1956.0,29.79,3.23
534201,Bell Gardens,33.958433500000005,-118.167006,4785.0,26.1,41894.0,11603.0,1604.0,33.52,1.76
534202,Bell Gardens,33.958315999999996,-118.159746,5499.0,28.5,28926.0,10231.0,2099.0,38.17,5.49
534203,Bell Gardens,33.956936,-118.15416200000001,3344.0,31.7,35330.0,12292.0,985.0,29.46,3.95
534301,Cudahy,33.959614,-118.18689850000001,4395.0,32.3,47321.0,17007.0,1349.0,30.69,4.32
534302,Cudahy,33.9583695,-118.1756955,3576.0,27.5,48902.0,14274.0,892.0,24.94,4.5
534403,Cudahy,33.9672875,-118.1979385,2949.0,34.6,48846.0,14144.0,506.0,17.16,3.59
534404,Cudahy,33.966232,-118.19055300000001,3804.0,28.9,39583.0,13480.0,976.0,25.66,4.18
534405,Cudahy,33.966370500000004,-118.18300900000001,4188.0,27.8,37390.0,11706.0,1403.0,33.5,2.65
534406,Cudahy,33.9647425,-118.1749915,5104.0,26.5,40446.0,11081.0,1594.0,31.23,5.64
534501,Huntington Park,33.967728,-118.2076625,5102.0,30.0,56353.0,17154.0,786.0,15.41,5.21
534502,Huntington Park,33.966782,-118.198765,4924.0,31.2,60469.0,16102.0,1071.0,21.75,2.74
534700,Walnut Park,33.968297,-118.21476650000001,4362.0,38.2,64473.0,18911.0,392.0,8.99,3.26
534802,Walnut Park,33.9711215,-118.22138149999999,3156.0,33.6,51938.0,13976.0,608.0,19.26,5.7
534803,Walnut Park,33.9697565,-118.224228,4789.0,34.1,41106.0,13308.0,1328.0,27.73,2.17
534804,Walnut Park,33.963155,-118.22658600000001,3727.0,34.0,48571.0,16614.0,680.0,18.25,3.73
534900,Florence-Firestone,33.9699765,-118.236756,6209.0,35.4,49864.0,15452.0,976.0,15.72,5.48
535001,Florence-Firestone,33.971394000000004,-118.25313349999999,4288.0,28.9,41702.0,13153.0,935.0,21.81,3.85
535002,Florence-Firestone,33.971089,-118.24658000000001,3735.0,30.1,37642.0,12500.0,1057.0,28.3,3.21
535101,Florence-Firestone,33.964088000000004,-118.24763999999999,7773.0,28.6,37994.0,11787.0,2977.0,38.3,5.56
535102,Florence-Firestone,33.959393,-118.24957250000001,4931.0,28.2,42361.0,13107.0,1225.0,24.84,3.33
535200,Florence-Firestone,33.949899,-118.24958000000001,5850.0,27.5,47865.0,15306.0,1393.0,23.81,5.61
535300,Florence-Firestone,33.9621925,-118.23644499999999,6146.0,30.0,37083.0,12627.0,2090.0,34.01,2.77
535400,Florence-Firestone,33.9537225,-118.23592849999999,3345.0,26.4,36719.0,12054.0,901.0,26.94,3.32
535501,South Gate,33.9614045,-118.2221395,3823.0,28.5,39042.0,13117.0,1000.0,26.16,4.47
535502,South Gate,33.961541499999996,-118.21530600000001,5312.0,32.4,49521.0,17670.0,1154.0,21.72,7.12
535503,South Gate,33.955245,-118.2144695,2164.0,34.6,36540.0,14269.0,402.0,18.58,5.91
535603,South Gate,33.956718,-118.22391200000001,3761.0,29.5,41467.0,13399.0,968.0,25.74,5.37
535604,South Gate,33.950340999999995,-118.224549,4355.0,27.9,50313.0,13873.0,910.0,20.9,4.06
535605,South Gate,33.948772999999996,-118.2165205,4724.0,29.4,44071.0,13470.0,1070.0,22.65,7.75
535606,South Gate,33.947871,-118.22458600000002,2165.0,29.1,43750.0,12326.0,313.0,14.46,4.48
535607,South Gate,33.941773,-118.22121200000001,4949.0,27.9,41683.0,15575.0,1115.0,22.53,1.54
535701,South Gate,33.9601865,-118.2041425,5627.0,32.0,56047.0,18259.0,572.0,10.17,4.8
535702,South Gate,33.954266,-118.205026,4988.0,32.8,44567.0,17539.0,1281.0,25.68,7.34
535802,South Gate,33.940667499999996,-118.20783700000001,6254.0,34.0,52465.0,16742.0,1029.0,16.45,5.32
535803,South Gate,33.948089,-118.21006499999999,4570.0,32.2,50806.0,17439.0,746.0,16.32,3.15
535804,South Gate,33.9474505,-118.2031045,5658.0,28.6,42238.0,15104.0,1382.0,24.43,4.95
535901,South Gate,33.946285499999995,-118.194686,5688.0,32.8,48583.0,17021.0,1156.0,20.32,5.19
535902,South Gate,33.939464,-118.19578,7262.0,34.7,73262.0,19963.0,572.0,7.88,3.1
536000,South Gate,33.9555625,-118.1907775,3697.0,31.0,50233.0,16191.0,593.0,16.04,4.84
536102,South Gate,33.9417295,-118.1663085,3281.0,39.4,50598.0,21847.0,377.0,11.49,3.57
536103,South Gate,33.943372499999995,-118.18517250000001,5447.0,35.7,63125.0,20398.0,964.0,17.7,7.03
536104,South Gate,33.9442965,-118.17844950000001,4072.0,30.3,46250.0,20584.0,900.0,22.1,5.67
536200,South Gate,33.920336999999996,-118.16645349999999,7306.0,31.4,53973.0,20781.0,1305.0,17.86,6.73
540000,Lynwood,33.921783500000004,-118.182427,7231.0,30.5,54447.0,15346.0,1404.0,19.42,4.7
540101,Lynwood,33.929643,-118.190329,6455.0,32.3,66250.0,21689.0,650.0,10.07,4.38
540102,Lynwood,33.9230905,-118.194295,6818.0,31.6,58237.0,19570.0,1179.0,17.29,5.09
540201,South Gate,33.9409795,-118.2135415,2439.0,27.2,34500.0,11977.0,694.0,28.45,4.35
540202,Lynwood,33.93377,-118.20597749999999,7173.0,29.1,38842.0,12147.0,2073.0,28.9,2.72
540203,Lynwood,33.9268815,-118.20450249999999,5867.0,27.2,45167.0,13492.0,1292.0,22.02,4.87
540300,Lynwood,33.9340825,-118.219672,4966.0,30.7,60625.0,16080.0,623.0,12.55,3.24
540400,Watts,33.93316,-118.228254,2687.0,27.3,48988.0,11809.0,877.0,32.64,5.28
540501,Lynwood,33.9238845,-118.2198235,6782.0,30.7,56196.0,13625.0,768.0,11.32,1.74
540502,Lynwood,33.916178,-118.213576,6286.0,26.9,35987.0,14151.0,1971.0,31.36,3.55
540600,Willowbrook,33.924654,-118.23355,4971.0,24.2,32449.0,12036.0,1336.0,26.88,8.37
540700,Willowbrook,33.9246715,-118.2466135,3281.0,27.3,43068.0,13861.0,707.0,21.55,3.26
540800,Compton,33.916466,-118.2521395,5313.0,34.4,65371.0,22088.0,441.0,8.3,2.96
540901,Willowbrook,33.919847,-118.27368500000001,4694.0,37.4,39141.0,18650.0,1453.0,30.95,2.85
540902,Willowbrook,33.909161499999996,-118.27374950000001,4853.0,36.0,51929.0,21085.0,883.0,18.19,7.05
541001,West Compton,33.8937145,-118.27421650000001,1186.0,36.1,53056.0,23749.0,140.0,11.8,3.79
541002,Carson,33.8743895,-118.27363500000001,3141.0,45.2,55375.0,23386.0,452.0,14.39,5.79
541100,West Compton,33.897997499999995,-118.2603865,3180.0,30.8,51487.0,20602.0,847.0,26.64,4.94
541200,Compton,33.909725,-118.2537435,6589.0,34.5,67383.0,23930.0,1218.0,18.49,3.22
541300,Compton,33.911066999999996,-118.24304599999999,5715.0,31.2,48034.0,16033.0,958.0,16.76,4.09
541400,Willowbrook,33.912905,-118.2332065,7587.0,28.2,44661.0,14482.0,2178.0,28.71,2.75
541500,Willowbrook,33.9141525,-118.227834,6094.0,26.5,49514.0,13755.0,1365.0,22.4,3.15
541603,Compton,33.913246,-118.22248200000001,3159.0,29.5,35086.0,12457.0,1127.0,35.68,6.01
541604,Compton,33.908019,-118.211611,5875.0,28.5,40030.0,12893.0,1376.0,23.42,2.42
541605,Compton,33.8997425,-118.208951,4854.0,31.4,52037.0,16436.0,842.0,17.35,5.38
541606,Compton,33.899695,-118.21841299999998,2394.0,28.9,39783.0,13989.0,605.0,25.27,4.09
541700,Lynwood,33.9178175,-118.20211200000001,6726.0,31.0,65845.0,16262.0,1048.0,15.58,7.24
541801,Lynwood,33.912196,-118.1945165,6045.0,27.8,47768.0,14057.0,1526.0,25.24,3.94
541802,Lynwood,33.9098975,-118.18670700000001,5659.0,30.5,52880.0,16035.0,898.0,15.87,3.18
542000,Compton,33.9059635,-118.20286899999999,4606.0,33.1,49524.0,15674.0,605.0,13.14,3.73
542103,East Compton,33.901361,-118.19644299999999,3977.0,28.5,45721.0,13334.0,992.0,24.94,5.96
542104,Compton,33.9011455,-118.1905805,3631.0,29.4,62188.0,16717.0,690.0,19.0,3.47
542105,Compton,33.894058,-118.198844,4685.0,28.9,43243.0,14133.0,1312.0,28.0,2.03
542106,Compton,33.8925035,-118.1877645,3543.0,27.5,49000.0,13780.0,992.0,28.0,3.92
542200,Compton,33.8852555,-118.1971175,7539.0,30.3,45985.0,15708.0,1986.0,26.34,5.16
542401,Compton,33.892326000000004,-118.21104150000001,4630.0,32.7,47958.0,16630.0,1116.0,24.1,7.45
542402,Compton,33.881026,-118.21183899999998,3217.0,32.4,61849.0,18531.0,397.0,12.34,6.28
